US7968164B2,WOS:5207551207623348
WOS:6696606255370312,US6187451B2
WOS:6313586402395459,US4468960B2
US6307940B2,WOS:1186178756212655
US2925419B2,WOS:5270939033100130
WOS:2173933592068684,US6907566B2
WOS:7940357479143915,US6907566B2
US4317346B2,WOS:3055898315303444
WOS:6733886288749243,US3087413B2
WOS:5429485305425982,US4752062B2
US2264050B2,WOS:3260519722118023
WOS:871397960777667,US4894890B2
WOS:3660694610423814,US8855613B2
US9850297B2,WOS:7662567243303742
US2697781B2,WOS:378889367165962
US5585648B2,WOS:2919930462672994
US6232415B2,WOS:7893551186166496
US5961689B2,WOS:2408379853543990
US3271557B2,WOS:7971426713385027
US3143207B2,WOS:9411880537513956
US3736652B2,WOS:918078949427406
US7542518B2,WOS:5027282067857548
US6675828B2,WOS:2914112270935784
WOS:9735537714949714,US5718582B2
US1347738B2,WOS:9833167048885810
US7002660B2,WOS:6766951658166858
US6339531B2,WOS:5216501108917791
US4171934B2,WOS:2409603429269364
US6566633B2,WOS:6045340625130027
WOS:6594540104459549,US4971121B2
WOS:1954766918704667,US2153645B2
WOS:918078949427406,US4953466B2
WOS:6682026214738384,US9495911B2
US2509293B2,WOS:2730137238461811
WOS:1432128410502912,US6160205B2
US1998254B2,WOS:2730137238461811
WOS:2448629708131678,US1412827B2
US3860166B2,WOS:9405638086228100
WOS:2534438825429754,US8485780B2
US1407609B2,WOS:1159630282411805
US2443062B2,WOS:3130857027209963
WOS:8577090608123306,US5561540B2
US4037067B2,WOS:6342275839689940
US9568964B2,WOS:9406033208062592
WOS:9703776488745556,US3300940B2
US1580949B2,WOS:9525039303761206
US6663843B2,WOS:2064907993047108
US6617112B2,WOS:2064907993047108
WOS:3855866819397033,US6726746B2
WOS:6581086704083973,US7208902B2
US9069863B2,WOS:7028599541801037
WOS:8156958283626708,US5654192B2
US9499998B2,WOS:7540483750172098
US1519937B2,WOS:9407362966265964
WOS:1540086533093719,US6541628B2
US1686185B2,WOS:8429831989534079
US1710525B2,WOS:2416735831384275
US7809100B2,WOS:3652637612108059
WOS:3825212189244910,US1067172B2
WOS:912147211094313,US5861799B2
WOS:3438596455527623,US1600271B2
WOS:9276024152196946,US5923004B2
US6730077B2,WOS:3489735914358178
WOS:6065824269346048,US6290049B2
WOS:5400237823561259,US6290049B2
US2393269B2,WOS:7591523095940357
WOS:4222211415939450,US7602952B2
WOS:5824019835454674,US8669116B2
US3365137B2,WOS:5203248044240407
WOS:4197755760275556,US9853351B2
WOS:1860803195992971,US8629462B2
US9366207B2,WOS:9177306253575696
WOS:3674752594463074,US9430288B2
WOS:3288750319748838,US9803595B2
US5638868B2,WOS:4756516965170049
US9611339B2,WOS:7888319229370925
US9280705B2,WOS:3374098983465570
WOS:2460708277032907,US5512835B2
US4356615B2,WOS:5513566048705753
WOS:3319743399654659,US4431976B2
WOS:7567146983761696,US9110540B2
WOS:2225718378978286,US5612433B2
WOS:5271579569697413,US5612433B2
WOS:8984933946893622,US4232307B2
US8361741B2,WOS:8255245749712945
US1823174B2,WOS:7119737836048033
WOS:3379622839100202,US5372294B2
WOS:5725575212447076,US9238239B2
WOS:2951807841770396,US9396147B2
WOS:1751849853424155,US3833911B2
US9466583B2,WOS:471487531305891
US7048823B2,WOS:3167183702443606
WOS:1373787390447363,US3906891B2
WOS:6459060264106087,US2754804B2
WOS:6707257286353212,US9543451B2
US6848672B2,WOS:9588761081155912
WOS:3300008549149262,US5681045B2
US3252802B2,WOS:1495343521139992
US3220938B2,WOS:7527881008918657
US4871705B2,WOS:1495343521139992
WOS:1987903165147622,US9813544B2
US4949597B2,WOS:179470048787527
US1187877B2,WOS:2816874564533355
US6611725B2,WOS:7807258061122747
US2106095B2,WOS:2762400500162860
US9696535B2,WOS:2762400500162860
US3898144B2,WOS:9903403610764974
WOS:8829530981047116,US6440026B2
US8356069B2,WOS:7679807493588350
US2797921B2,WOS:7679807493588350
US9522757B2,WOS:2386583006087553
US4055421B2,WOS:510542894672569
US6987350B2,WOS:5147547129783285
US8547645B2,WOS:3731431469926378
WOS:4184029782712743,US9534146B2
US2366948B2,WOS:1067068182632414
WOS:226454862960712,US5216639B2
WOS:6437830270675332,US2951802B2
US7901914B2,WOS:6992831273682489
WOS:8554702238872184,US7354067B2
US6646581B2,WOS:6809578074884024
US4700632B2,WOS:8636885913234498
US8271759B2,WOS:2644110607219382
US8489446B2,WOS:2644110607219382
US6038277B2,WOS:3808380475193221
US1934308B2,WOS:5059922408282484
WOS:179470048787527,US2638331B2
US8305617B2,WOS:5271055337847377
US6766605B2,WOS:3599581294776748
WOS:9599478690492894,US1566562B2
US8598908B2,WOS:5513268115334971
WOS:7938401473480171,US5861223B2
WOS:5827336255062524,US5861223B2
WOS:3625068591144637,US9033839B2
WOS:7145507637152217,US2976133B2
US9008550B2,WOS:1926491840945776
US6490263B2,WOS:404566730070083
US1899814B2,WOS:3470748689904716
WOS:105168913059453,US3697381B2
US5082195B2,WOS:7638392299140083
US9800671B2,WOS:8703431852771266
WOS:4663854946062483,US4407108B2
US3038566B2,WOS:7257369343029458
US6730077B2,WOS:7075765664942771
US7260709B2,WOS:5147356773417529
US2702183B2,WOS:5216501108917791
US9568299B2,WOS:6280502452144434
WOS:8434671220629633,US9205204B2
WOS:1009702929871930,US1516188B2
WOS:1007524081811371,US3713221B2
WOS:8449929390886821,US7629983B2
WOS:2744373324649313,US8200179B2
WOS:229520972995781,US5979913B2
US6541737B2,WOS:1944083687273153
US8636042B2,WOS:7618481865260405
US1571451B2,WOS:1383252137227005
WOS:6722204450592592,US8591697B2
WOS:5267330012897957,US4740698B2
WOS:8140107151159128,US8969844B2
US5696212B2,WOS:1704390034099994
US3522974B2,WOS:5262895297847246
US1289086B2,WOS:8041118809734623
WOS:842213578696182,US2944732B2
WOS:9961212445203194,US2944732B2
WOS:5599516760623666,US2328147B2
WOS:949267367265194,US6566633B2
US6767282B2,WOS:2295008027914257
US3870646B2,WOS:4980988039307341
WOS:5229315073493997,US4776064B2
WOS:3049389991640022,US4706111B2
WOS:5959086957814877,US4706111B2
WOS:266960113191655,US6588804B2
US1011784B2,WOS:5402266600867018
US9306754B2,WOS:2477399933293374
WOS:4351231409519027,US5271199B2
WOS:6753083878814081,US5029141B2
WOS:3130857027209963,US8737407B2
WOS:1840359436122352,US4901365B2
WOS:1820732985131077,US9030590B2
WOS:7003755475051486,US4370457B2
US9732502B2,WOS:1686949164671008
WOS:739327048717747,US6983999B2
US9049184B2,WOS:4361432073321479
US1526596B2,WOS:6390537296189691
US2246720B2,WOS:6390537296189691
WOS:7298173715946240,US1677855B2
WOS:9516180733448000,US3961593B2
WOS:2545432969386280,US1051986B2
US6979879B2,WOS:908282130098532
US8718481B2,WOS:5798659187071635
WOS:2730137238461811,US7539379B2
US2235943B2,WOS:4233315457155665
WOS:9599478690492894,US3680984B2
WOS:1663327775013183,US8936079B2
US6182417B2,WOS:490843302605547
WOS:1809983108981643,US8016940B2
US1291237B2,WOS:8050549278799197
US8901690B2,WOS:3997886580666530
US1510849B2,WOS:3997886580666530
US1075136B2,WOS:318731934565714
WOS:9690696969719644,US1973825B2
WOS:8577090608123306,US8612552B2
US2533471B2,WOS:4034422530646195
WOS:2202666181951447,US4580902B2
WOS:1853706279135335,US4022052B2
US9568272B2,WOS:6059085812165931
WOS:8175687521712959,US9489617B2
US5649739B2,WOS:295606608965166
US2738312B2,WOS:295606608965166
US8866899B2,WOS:2717111476840547
WOS:8149268742701207,US4760700B2
WOS:7621116242959101,US6612044B2
US6330226B2,WOS:3884134646764490
WOS:4394965755874203,US9542112B2
US8396818B2,WOS:698878349201306
US3988326B2,WOS:5247018856518821
US8927458B2,WOS:5247018856518821
WOS:7973534405197816,US7420269B2
WOS:2070695374057313,US2302478B2
WOS:5093124024512737,US6860341B2
US4317346B2,WOS:2174552878180640
WOS:945233236191374,US8310587B2
US4570024B2,WOS:2488457393613386
US7834029B2,WOS:8945562137182226
US7523805B2,WOS:4297982220435254
US9324496B2,WOS:4297982220435254
WOS:8064759170720294,US3531720B2
US9901037B2,WOS:47434996583020
US7395028B2,WOS:953028668877710
WOS:2762400500162860,US9969023B2
US9991733B2,WOS:5033467902083332
US5334876B2,WOS:1819712846369403
US4704887B2,WOS:6670214301348691
WOS:1872616744086670,US5219465B2
US5272582B2,WOS:8728512748227642
WOS:1159025350482215,US8064844B2
US7244267B2,WOS:4692672982987286
WOS:86325328919518,US1336450B2
WOS:6640543495362282,US7299522B2
US2618478B2,WOS:3385074363859826
WOS:4358628101995986,US3767586B2
WOS:6026762346183778,US2585789B2
WOS:1697853884959621,US2585789B2
US7697206B2,WOS:8633108730982680
US5295174B2,WOS:9262373226255854
US8408677B2,WOS:3102427434974482
WOS:2270570531041439,US6356374B2
US5582794B2,WOS:683085014049587
US2993344B2,WOS:4717101857701446
WOS:8829530981047116,US6139605B2
WOS:8701839244096689,US1390679B2
WOS:7498242251071216,US1098497B2
WOS:2366946797452390,US4079708B2
WOS:1244024474767681,US2771203B2
US7077065B2,WOS:8899382382076690
WOS:7504479115588383,US7211326B2
WOS:3690210643746849,US3844961B2
WOS:4791722866136405,US7377656B2
US6969207B2,WOS:3239040944926792
US7468726B2,WOS:7636761142248329
US5408662B2,WOS:3737449720313513
WOS:3368300269856338,US5998829B2
WOS:6529203738439646,US5157711B2
US7969971B2,WOS:61046604641858
WOS:4729042378966413,US3673323B2
US4097863B2,WOS:2213168562166668
US8369539B2,WOS:2213168562166668
US3365079B2,WOS:2134478023550909
US3513932B2,WOS:8086721794297812
WOS:5343942970573721,US3676717B2
US2503794B2,WOS:7723293374582658
WOS:3758439180682252,US4502838B2
WOS:6960875247003066,US4502838B2
US3888263B2,WOS:3583597927854042
WOS:468909951824632,US5610943B2
US8378001B2,WOS:1642012503968518
US6084773B2,WOS:4399819536802245
WOS:8241347285091701,US9110784B2
US6290339B2,WOS:7858665107578005
WOS:4504083876223870,US3165931B2
WOS:318731934565714,US8265625B2
US2327406B2,WOS:9467656866186052
US7305588B2,WOS:9467656866186052
WOS:3392426651301448,US4033078B2
US4599499B2,WOS:7091822253767485
US2636092B2,WOS:3485361797928696
US4208946B2,WOS:3485361797928696
US4860784B2,WOS:9792994106469374
US1277284B2,WOS:8740290736869657
WOS:3438747822862878,US9600426B2
WOS:1600670414533179,US6125801B2
WOS:4937877474842169,US1182040B2
US2884093B2,WOS:3956485003266386
US2698236B2,WOS:2628505168572409
US2585789B2,WOS:9719511313782148
WOS:5419313962479900,US8278897B2
WOS:5111704682683750,US9145464B2
WOS:3168696623937594,US2485219B2
US3529600B2,WOS:3997972219852228
US6163100B2,WOS:3655492558235546
WOS:7965755549097934,US6125801B2
US9154165B2,WOS:1557975261856294
WOS:35511290708070,US6863382B2
WOS:1983473719250985,US6863382B2
WOS:970556724569438,US6863382B2
US3462454B2,WOS:3342090860943294
US4449873B2,WOS:7234921652265120
US8839992B2,WOS:9703776488745556
US5654192B2,WOS:5583373076135801
WOS:9213150713403710,US6702288B2
WOS:7235970163871741,US2366245B2
WOS:2344247606684394,US3675188B2
US3218001B2,WOS:6293023489904531
US1232124B2,WOS:8147656117549456
US3645082B2,WOS:5873674336888359
US4307867B2,WOS:5873674336888359
US9489617B2,WOS:5873674336888359
US8438476B2,WOS:6782703353290842
US4309344B2,WOS:2247409763591426
WOS:3435805087272264,US6013847B2
WOS:8392243545161598,US8872061B2
US2326889B2,WOS:9945250131974796
US4768360B2,WOS:3064469440372948
WOS:6853958230414576,US1094447B2
WOS:8886057315292128,US3322929B2
WOS:2227642432483525,US7354101B2
WOS:3956485003266386,US7353782B2
WOS:20819878279670,US8094759B2
US3960336B2,WOS:6221066282929130
US3308686B2,WOS:807292231753655
WOS:105168913059453,US2672194B2
US3371832B2,WOS:8818650466723467
WOS:3116410004245527,US3320785B2
WOS:1651518637187828,US9880328B2
US9455945B2,WOS:1694245637411368
US3898033B2,WOS:3018045450519137
WOS:9874569915585428,US2656264B2
US5301041B2,WOS:8166215984094042
WOS:1487799501925476,US7999805B2
US5000639B2,WOS:6449867820829352
US2997685B2,WOS:8302723581580344
US2758844B2,WOS:5934107404814587
US4558248B2,WOS:5145251501224008
WOS:267569513830324,US4165467B2
WOS:6220280363503480,US6834478B2
US6714513B2,WOS:9608429232324302
US9969023B2,WOS:2520811492327479
US9453456B2,WOS:6837840580320857
US8394486B2,WOS:6837840580320857
US8968570B2,WOS:9288349199748752
US6518502B2,WOS:9288349199748752
US9027564B2,WOS:2043600445055825
WOS:9102000554248514,US4779438B2
WOS:737628530793486,US7838810B2
WOS:8056202486609730,US6333745B2
WOS:7637433736189480,US5170317B2
US7976056B2,WOS:9113934225185446
WOS:5493802501221142,US5078359B2
US4763091B2,WOS:8079276271815648
WOS:5529388572643460,US1232124B2
US3002059B2,WOS:6514282976537672
US5892196B2,WOS:6280502452144434
WOS:320486238612746,US6441894B2
WOS:1487799501925476,US3565243B2
US4768360B2,WOS:65830757014793
US2695968B2,WOS:1913662504747794
US4022409B2,WOS:3256821881654665
WOS:1011715971345210,US4531941B2
WOS:1194217386610257,US4033078B2
WOS:7478619678843493,US3085548B2
WOS:4710584182703035,US8727416B2
WOS:7691545696986092,US3816308B2
WOS:950246055225682,US8727416B2
WOS:7022737992740174,US8727416B2
WOS:7085128986973859,US8183444B2
US7450868B2,WOS:2848291626778401
US4026048B2,WOS:3752774809938552
US6750186B2,WOS:1081591724365271
WOS:5239555544296417,US4747868B2
US8917054B2,WOS:6528662528392855
US7684533B2,WOS:6070240091721679
US4254340B2,WOS:7972923655321003
US1712000B2,WOS:2043439055856473
WOS:7709278504250264,US1572420B2
WOS:1243728310895284,US9205874B2
WOS:1410569610855899,US8052149B2
WOS:1536900181149178,US2707654B2
US7539379B2,WOS:7416026068620049
WOS:7227766168146652,US1772356B2
WOS:3983027897643900,US9413134B2
WOS:7108014714729112,US5136525B2
US6950605B2,WOS:8043034513859496
US1161633B2,WOS:2389776043147024
US6734723B2,WOS:704906486030083
US1566609B2,WOS:704906486030083
WOS:5419313962479900,US5526571B2
WOS:5772175755746682,US5526571B2
WOS:6856469411036706,US5526571B2
US4888130B2,WOS:3627189179361345
WOS:8089873054507881,US4344243B2
WOS:6431433515912861,US5825390B2
WOS:1196116063086662,US2933606B2
WOS:3256780251899151,US2035763B2
US5325179B2,WOS:2850825497018357
US2652277B2,WOS:7840886283279785
US1583749B2,WOS:3392476617575488
US6360789B2,WOS:6449867820829352
US5382038B2,WOS:1274052198982211
WOS:9599478690492894,US7249159B2
US2291131B2,WOS:315025111102290
US5813163B2,WOS:1966821908629689
WOS:1544647437127623,US3931457B2
WOS:9842645938017338,US3931457B2
US2294350B2,WOS:9174448287615672
WOS:3752927105065050,US5244642B2
US2812860B2,WOS:5560749981728824
WOS:2600352563556296,US4935195B2
US5051895B2,WOS:5147356773417529
US2949272B2,WOS:2830546828725367
US6629521B2,WOS:7875193306528061
WOS:8477516321632314,US2060774B2
US4791262B2,WOS:3659524483147481
US3915648B2,WOS:3659524483147481
WOS:2472508693891709,US8202590B2
US7518376B2,WOS:6742036276797708
WOS:7948486192785929,US1570809B2
WOS:1989902652723046,US9438104B2
WOS:3864087741685980,US4402495B2
WOS:4001949406107196,US2448637B2
WOS:7528960933800427,US3997719B2
WOS:1453363213444551,US8839239B2
WOS:5462002118008687,US7884716B2
US5258966B2,WOS:6151930259866698
US7601961B2,WOS:6151930259866698
US8583811B2,WOS:8928166662236665
US1085108B2,WOS:6350050787154916
WOS:6216360432774833,US4033689B2
WOS:8637012767624041,US3013358B2
WOS:9056419813298644,US1512720B2
WOS:6703975463186724,US1512720B2
US4298328B2,WOS:4403857755499551
US4878458B2,WOS:7768047108364820
US9964019B2,WOS:7768047108364820
US9568299B2,WOS:6836401921941245
US1218630B2,WOS:9646165740983434
WOS:1321067199884199,US7902839B2
US7305588B2,WOS:30445207915423
WOS:6648373067802407,US9480265B2
WOS:9721285892067710,US2665151B2
US2609077B2,WOS:8751801417630584
US4819180B2,WOS:7184915158933723
WOS:7594935209442895,US5400476B2
WOS:8346733139896760,US9415760B2
WOS:3610815715906587,US9415760B2
US3568635B2,WOS:6339979758456593
US3194126B2,WOS:6339979758456593
US5803280B2,WOS:941141987561701
US6502687B2,WOS:5790956261240516
WOS:2951807841770396,US7338295B2
WOS:5186127943109314,US6396799B2
WOS:9130528063033704,US3840969B2
WOS:8660011179487459,US6665519B2
WOS:1086584741874852,US5783697B2
WOS:419135211518017,US5783697B2
WOS:3582260711181196,US7238676B2
US2210900B2,WOS:1781366711039534
WOS:3452251755446404,US1919434B2
WOS:1168072826898785,US1044035B2
WOS:2198181503128823,US1884880B2
US2694512B2,WOS:5851082797672237
WOS:4691669967247345,US9378650B2
WOS:4120768854293725,US9436577B2
WOS:6126227653106060,US3081434B2
US2472234B2,WOS:1995507303504162
US1778571B2,WOS:6455042877751235
US9074801B2,WOS:7770458992792773
US7905681B2,WOS:2519339991555857
WOS:9392745457309140,US1571223B2
WOS:6566443601650947,US1433726B2
US5378737B2,WOS:2919132015686532
US4053105B2,WOS:2711715818049657
US1526596B2,WOS:6428694034955395
US9878831B2,WOS:6428694034955395
US8512311B2,WOS:8872675756452331
US5254248B2,WOS:7739920728549631
WOS:7298173715946240,US7299522B2
US9542112B2,WOS:1120492954806536
US3860166B2,WOS:5871689987131275
WOS:4094711657283509,US9339919B2
US5507717B2,WOS:6828052574835087
WOS:5287536406580327,US2874362B2
US6099001B2,WOS:5059922408282484
US4623385B2,WOS:252566876184267
WOS:6203908751801752,US4007234B2
WOS:4766124830823864,US6749598B2
US7719552B2,WOS:1310176336824157
US2591182B2,WOS:5489865354221660
WOS:3634227985946535,US1587600B2
US3020068B2,WOS:5801315183752761
WOS:4246384951024026,US7778335B2
US7875744B2,WOS:1192750448587344
US2949546B2,WOS:9888090444147156
US1455679B2,WOS:9888090444147156
WOS:4037329553620694,US2708313B2
WOS:507069640746041,US6752552B2
WOS:7235970163871741,US8441220B2
WOS:419135211518017,US8441220B2
US2738011B2,WOS:3026302233780475
US6542338B2,WOS:1193787293893993
WOS:2807285901967111,US8249123B2
US8709022B2,WOS:5214483245057429
WOS:563714855124592,US9669091B2
US4238418B2,WOS:1985161251172917
WOS:191274941460406,US1059917B2
WOS:293692725662486,US1876177B2
WOS:6960875247003066,US7777679B2
US5470128B2,WOS:8580731731996125
US2492417B2,WOS:2066125772944654
US7146119B2,WOS:9783196798958598
US9411868B2,WOS:9783196798958598
WOS:6188012807908531,US6562630B2
US4241330B2,WOS:4555346684183740
WOS:6571076754061991,US3472168B2
US4513691B2,WOS:7731635166320095
WOS:6452159138644888,US4251253B2
US4344218B2,WOS:2327792006724436
WOS:4600549455349837,US1896948B2
US1414391B2,WOS:4208926225139127
WOS:4704477325281961,US5726535B2
WOS:1188864422378942,US2128010B2
WOS:5005518854768534,US7263299B2
US5663229B2,WOS:2807608779472808
US9221607B2,WOS:7970124744707972
WOS:969012009977309,US7919349B2
US5656735B2,WOS:517416364687973
US5832715B2,WOS:818481289710136
WOS:4692533967580130,US1858925B2
US1843285B2,WOS:8666021495215930
WOS:3256821881654665,US9486646B2
WOS:8860509497671669,US6853651B2
WOS:9945250131974796,US6297138B2
US9448206B2,WOS:7542243732975458
US1648551B2,WOS:6243599951705426
WOS:9945356376582198,US5145699B2
WOS:6963235404086897,US5936042B2
US4210539B2,WOS:5078696563094344
US7945249B2,WOS:4104641004818343
US6448417B2,WOS:8429270568954938
US6714761B2,WOS:6976514366367805
US1097829B2,WOS:248630254786607
US4560841B2,WOS:2711715818049657
US8292008B2,WOS:2632375899276678
WOS:8457677868745769,US5844743B2
US7413908B2,WOS:1608830691939991
US1829706B2,WOS:4871442252620802
WOS:389506291211565,US4661021B2
US2738870B2,WOS:4763400654702574
US7886107B2,WOS:7946125006627613
US5282015B2,WOS:6760297324400296
WOS:8825910630816109,US2468667B2
WOS:6251514301320813,US2806317B2
US9200735B2,WOS:1153155433764034
US7039915B2,WOS:3497222804825821
WOS:6293023489904531,US1232124B2
US9231544B2,WOS:4243559843579808
US9496877B2,WOS:4243559843579808
WOS:6692411921096206,US2412559B2
WOS:8539390148860996,US7251629B2
WOS:2236580575677175,US6234393B2
US1716944B2,WOS:3474659457954440
US2817407B2,WOS:3725213685743727
WOS:1000995181567625,US8051277B2
WOS:1965038412371836,US6819013B2
US4135682B2,WOS:4842519633583446
US5671078B2,WOS:2467632083308311
US4700632B2,WOS:2467632083308311
US2698236B2,WOS:6045340625130027
US2393269B2,WOS:4817869089071282
WOS:7129303906936114,US5634405B2
WOS:2167692955177312,US1788524B2
US4648234B2,WOS:1833473176520805
WOS:3342090860943294,US2107614B2
US9973419B2,WOS:4104641004818343
US8934673B2,WOS:9415974217864910
WOS:6550931325061355,US3137549B2
US5004907B2,WOS:9492804242531590
US7825334B2,WOS:5056606879389548
WOS:4632191003700598,US1641917B2
WOS:3049389991640022,US2694512B2
WOS:8400355111660948,US1640860B2
WOS:3855866819397033,US4182273B2
WOS:6491013218685305,US2933606B2
US8709022B2,WOS:9308082560112574
WOS:3062687932267325,US7811313B2
US8701226B2,WOS:7970803053462743
US4541294B2,WOS:4550095413741175
US1437744B2,WOS:2030361135595097
US3387815B2,WOS:2726384788607758
WOS:8494431932083578,US1317751B2
WOS:2356158150114048,US9818065B2
WOS:6273918531910556,US1317751B2
WOS:8987609731863262,US3808350B2
WOS:5489865354221660,US3004044B2
US7580898B2,WOS:7638392299140083
WOS:1101937660679854,US4012325B2
WOS:1775409929726851,US1772356B2
WOS:6172626896952154,US7317446B2
US6307940B2,WOS:8302723581580344
WOS:9793465548467480,US1902328B2
WOS:2817436846535077,US8055992B2
WOS:6621475019147640,US5708810B2
WOS:9509355418949080,US1237028B2
US8830762B2,WOS:761185041715666
US3423423B2,WOS:182936436632361
US9453456B2,WOS:8450436865899544
WOS:5680841693279161,US3167247B2
US6863382B2,WOS:8963853381021431
US4321454B2,WOS:3320477168546648
US4766659B2,WOS:1717967566464347
WOS:6757666192744158,US4480293B2
US3513932B2,WOS:2831061718002087
US9284626B2,WOS:8209052924519889
US9879303B2,WOS:9025140788059676
US6375311B2,WOS:448883947842585
WOS:2472508693891709,US3140669B2
WOS:9379595158669700,US8170253B2
WOS:1147199341903441,US3318598B2
WOS:8962867300277332,US3318598B2
US2042316B2,WOS:3947019163728729
US3387815B2,WOS:3947019163728729
WOS:1951464627748079,US7719552B2
WOS:7572172979385428,US7719552B2
US2456138B2,WOS:1027614130342569
US9617355B2,WOS:100859476147303
WOS:1743444387634707,US8696698B2
US6371862B2,WOS:100859476147303
WOS:2148058072699664,US2752213B2
WOS:3906193519057059,US1934308B2
WOS:9626973905073888,US1934308B2
US8400103B2,WOS:8005323088262711
US9221607B2,WOS:8005323088262711
US5866810B2,WOS:9335703993609844
US3194126B2,WOS:1310176336824157
US5670683B2,WOS:6853958230414576
US1644941B2,WOS:6853958230414576
WOS:697703464941896,US1590435B2
WOS:517416364687973,US2653397B2
WOS:468116510118379,US3607201B2
WOS:1689165514361387,US3607201B2
US7752624B2,WOS:8781604662151351
US8580970B2,WOS:8743313928841999
US3956625B2,WOS:8489315275743570
WOS:4007257149236717,US6254793B2
WOS:190711014440835,US6254793B2
US3629599B2,WOS:2950817125207066
US8697109B2,WOS:2950817125207066
US6944894B2,WOS:3141957887595882
US5639608B2,WOS:4849125349113325
US2587574B2,WOS:4849125349113325
US8540668B2,WOS:5338439038996759
US2656264B2,WOS:1259417009376179
WOS:1196116063086662,US8780456B2
US5166350B2,WOS:4936820552332273
US3430572B2,WOS:4936820552332273
WOS:771335179712001,US9136841B2
WOS:6594540104459549,US3690392B2
US4606229B2,WOS:8054350625649225
US8835200B2,WOS:8054350625649225
WOS:7594935209442895,US2105803B2
US5644931B2,WOS:8511711879940193
US3227449B2,WOS:4361432073321479
WOS:2597105744974472,US8707013B2
WOS:162114318524599,US3640315B2
US9026526B2,WOS:5681387812396849
WOS:2446499015569664,US9350994B2
WOS:8199586143761404,US8610031B2
US2822715B2,WOS:7735237762695511
WOS:2700426719684838,US5376439B2
WOS:6381418494044567,US5376439B2
US4356615B2,WOS:6148738765585224
WOS:2198181503128823,US2412559B2
US6799725B2,WOS:6527133587073364
US2113249B2,WOS:282270169593777
WOS:6932227548826547,US3020065B2
WOS:33281745038721,US3137690B2
US4615887B2,WOS:8670965908180718
WOS:5962806191924970,US6716127B2
WOS:4979971551423567,US7307508B2
US7927946B2,WOS:8003793103883249
US9455945B2,WOS:8697681526330769
US9994109B2,WOS:3784048947273438
US7523805B2,WOS:415597613229102
WOS:677000194535692,US5360659B2
WOS:1904809937128847,US2196579B2
WOS:5275498922756589,US2023222B2
WOS:2730224505893818,US1580949B2
WOS:4703368772967111,US6246574B2
WOS:8697681526330769,US6246574B2
WOS:5419313962479900,US5018907B2
WOS:9835898484416892,US5018907B2
WOS:7739052958873545,US5018907B2
US8689641B2,WOS:8995972873850184
US2375519B2,WOS:6695862102513545
US3676717B2,WOS:6695862102513545
US2465037B2,WOS:6695862102513545
US7450868B2,WOS:8872675756452331
WOS:7832335067114790,US7151847B2
US1611233B2,WOS:3824779528449882
WOS:584943820696920,US6357695B2
WOS:269093703140172,US6529096B2
WOS:1995297314931093,US1516188B2
WOS:7256878099980095,US9094316B2
US8064844B2,WOS:4020043947394153
US7684904B2,WOS:4020043947394153
US5337605B2,WOS:9993285573440096
WOS:4555965086568645,US4033078B2
US9079430B2,WOS:9834997272372900
WOS:3279442253273741,US1307401B2
US5428069B2,WOS:236981712573002
US8591697B2,WOS:750796082726538
US3837152B2,WOS:53510245023876
US8007347B2,WOS:4650616645033272
US6450108B2,WOS:3841378984502410
WOS:6915526849819658,US2570054B2
WOS:8346733139896760,US2181073B2
WOS:1237474597005889,US7398041B2
WOS:9759711727039414,US3964791B2
WOS:3227277355131507,US5324868B2
WOS:4675779954973287,US2651101B2
US9021050B2,WOS:8339526916705719
US9305120B2,WOS:6485956812484874
US9314739B2,WOS:5924672612104895
WOS:4580079336169024,US5082195B2
WOS:9487845680508556,US7370100B2
WOS:2994457204093286,US7370100B2
WOS:7624169386405907,US3013358B2
US5408935B2,WOS:129121066841994
WOS:411163745885159,US4045689B2
US4041727B2,WOS:9334690432628374
WOS:4079316427431376,US3723293B2
WOS:678574613548360,US3723293B2
WOS:6155227991184356,US3723791B2
WOS:1821635191133827,US2652277B2
WOS:6271327205303903,US1389624B2
WOS:3004785990014236,US2959266B2
WOS:1935286856108020,US2818120B2
US6232415B2,WOS:2703057144437404
US3814895B2,WOS:7543650426509664
WOS:8594535383585046,US3487756B2
US4357776B2,WOS:9421190052743634
US7136384B2,WOS:1281385308018257
US1526596B2,WOS:406120077167028
WOS:9299976465483564,US3763662B2
WOS:9337119845465536,US8059446B2
WOS:4442028017789214,US5973619B2
WOS:6809036376857404,US6361222B2
WOS:4139580645159520,US4689855B2
US3074662B2,WOS:7298868045778440
WOS:989596951351796,US8507768B2
WOS:8839227089101376,US4740698B2
US3931457B2,WOS:176662158244659
US9698256B2,WOS:3702772488019284
US8411165B2,WOS:3702772488019284
WOS:1785260898691944,US7855941B2
WOS:638745286004177,US7785025B2
WOS:5575397256090912,US6845460B2
US7719552B2,WOS:2230786399625189
WOS:4993906166213583,US5256325B2
US3668045B2,WOS:6080867387562107
US6046363B2,WOS:4704477325281961
WOS:4261352612919109,US7709672B2
US4588816B2,WOS:9267456122605744
WOS:7994115737606819,US3478670B2
US9326022B2,WOS:1765318969257653
US5930447B2,WOS:8740290736869657
US9674549B2,WOS:1733761917400412
US4871705B2,WOS:1733761917400412
US4715961B2,WOS:3959475343729623
WOS:7850736783938540,US7501014B2
US9020157B2,WOS:176288348435186
WOS:1925631334616082,US5583913B2
WOS:4354676838065403,US7907717B2
